"yr","plntcode","overnightcategory","fuel.general","overnight.lev","om.fixed.lev","om.var","marginal.cost","nameplate","generation"
2011,"52158","geothermal","geothermal",58.8323703959259,20.5354300806032,9.63588248970622,0,25,132181
2011,"52160","wind","wind",145.600952915105,13.7973359680684,0,0,22,44754
2011,"52161","wind","wind",200.129761878459,18.9645569384194,0,0,18.4,27232
2011,"52162","wind","wind",215.451293380091,20.4164452223966,0,0,14.1,19384
2011,"52163","wind","wind",241.659152120479,22.8999360567983,0,0,21.2,25984
2011,"52165","wind","wind",175.607933347897,16.6408365230399,0,0,1.8,3036
2011,"52166","hydro","water",59.2120930302326,3.05682120074542,2.44945752364381,0,1.2,5384
2011,"52171","hydro","water",40.4853587415895,2.09005452413052,2.44945752364381,0,1,6562
2011,"52173","hydro","water",56.3812994090841,2.91068162835025,2.44945752364381,0,15,70679
2011,"52174","geothermal","geothermal",112.81126765825,39.3767560903958,9.63588248970622,0,26.1,71967
2011,"52187","hydro","water",65.1684927997769,3.3643200268106,2.44945752364381,0,4.1,16714
2011,"525","coal","coal",53.6541254067069,4.60835872723979,4.25112462781157,0.00697988989621403,438.6,2823532
2011,"527","coal","coal",66.7564323757668,5.7337173126263,4.25112462781157,0.00697988989621403,113.8,588811.59
2011,"53","hydro","water",286.585678600119,14.7949706443845,2.44945752364381,0,3,2781
2011,"531","hydro","water",49.8537180267054,2.57369558144496,2.44945752364381,0,7.2,38368
2011,"534","hydro","water",69.6077461778311,3.59349624989374,2.44945752364381,0,10,38166
2011,"537","hydro","water",44.2317538944756,2.28346197763609,2.44945752364381,0,10.8,64867
2011,"539","hydro","water",1469.59540434183,75.8677857615415,2.44945752364381,0,31,5604
2011,"54004","coal","coal",177.9364955796,15.2829851587929,4.25112462781157,0.00697988989621403,45,87352.369
2011,"54006","hydro","water",48.1348954610806,2.48496145653843,2.44945752364381,0,9.7,53536
2011,"54017","hydro","water",59.4674584909142,3.0700044292753,2.44945752364381,0,5,22337
2011,"54035","coal","coal",48.9365369743145,4.2031645383653,4.25112462781157,0.00697988989621403,182.3,1286709.9
2011,"54038","geothermal","geothermal",73.0884672169916,25.5115185421277,9.63588248970622,0,20,85119
2011,"54050","hydro","water",84.7208784891448,4.37371091373457,2.44945752364381,0,16.3,51113
2011,"54051","hydro","water",114.444187602486,5.9081751895976,2.44945752364381,0,12.6,29249
2011,"54081","coal","coal",89.0276186738099,7.64659195114833,4.25112462781157,0.00697988989621403,229.6,890787.95
2011,"54085","biomass","biomass",101.985168898834,22.9457964691384,7.0244773611934,0,80,350421.42
2011,"54087","biomass","biomass",97.6810344642738,21.9774027921205,7.0244773611934,0,95.6,437205.201
2011,"54091","biomass","biomass",170.701486959205,38.4063841736695,7.0244773611934,0,110,287867.78
2011,"54097","biomass","biomass",116.577121610653,26.2288618464662,7.0244773611934,0,65,249079.34
2011,"54098","biomass","biomass",222.158786424219,49.9838393382234,7.0244773611934,0,32.6,65552.881
2011,"54098","coal","coal",67.8049726575734,5.82377655265487,4.25112462781157,0.00697988989621403,12,61128.946
2011,"541","hydro","water",44.1110498177855,2.27723063600028,2.44945752364381,0,7.2,43363
2011,"54100","biomass","biomass",217.450879770559,48.9246003426227,7.0244773611934,0,50.5,103745.17
2011,"54103","hydro","water",43.960349508866,2.26945074044704,2.44945752364381,0,6.7,40490.01
2011,"54104","biomass","biomass",127.563271467417,28.7006522186802,7.0244773611934,0,156.5,548057.81
2011,"54111","geothermal","geothermal",79.0591921342994,27.5955991808092,9.63588248970622,0,64,251810
2011,"54123","hydro","water",97.0845454678241,5.01198457381421,2.44945752364381,0,1.4,3831
2011,"54124","hydro","water",77.8660848570587,4.01983255157978,2.44945752364381,0,1.1,3753
2011,"54134","hydro","water",47.1094063916451,2.43202063705106,2.44945752364381,0,134.9,760744
2011,"54142","hydro","water",63.6500019316289,3.28592801529155,2.44945752364381,0,2,8347.68
2011,"54144","coal","coal",47.8990246542693,4.11405249118427,4.25112462781157,0.00697988989621403,36.2,261041.23
2011,"54148","hydro","water",50.1887928966912,2.59099380405443,2.44945752364381,0,15.4,81517
2011,"54201","coal","coal",123.996802613185,10.6500990024688,4.25112462781157,0.00697988989621403,46,128137
2011,"54210","coal","coal",72.3653457483994,6.21546749856582,4.25112462781157,0.00697988989621403,13.3,63481.65
2011,"54211","coal","coal",55.8935251637287,4.80070101845828,4.25112462781157,0.00697988989621403,5,30898.38
2011,"54212","coal","coal",77.5449630037201,6.66034539381402,4.25112462781157,0.00697988989621403,6.5,28952.56
2011,"54213","coal","coal",63.9963702464728,5.49665527303771,4.25112462781157,0.00697988989621403,6,32383.45
2011,"54214","coal","coal",85.2207711356219,7.31962139775847,4.25112462781157,0.00697988989621403,7.5,30397.86
2011,"54216","biomass","biomass",99.4709807551499,22.3801254990062,7.0244773611934,0,17.9,80388.571
2011,"54216","coal","coal",111.095406689953,9.54199668888654,4.25112462781157,0.00697988989621403,12.5,38863.429
2011,"54249","hydro","water",168.570798680557,8.70245865097551,2.44945752364381,0,38.1,60045
2011,"54251","hydro","water",42.6555831921113,2.20209224769729,2.44945752364381,0,4.3,26781
2011,"54258","wind","wind",213.193250316339,20.202470120193,0,0,16,22229
2011,"54261","hydro","water",53.7662315394826,2.77567888657747,2.44945752364381,0,2.7,13341
2011,"54267","hydro","water",76.9597114896611,3.97304107397001,2.44945752364381,0,12,41424
2011,"54276","coal","coal",190.09631052289,16.3273930005155,4.25112462781157,0.00697988989621403,28,50875.835
2011,"54281","biomass","biomass",82.1327777165902,18.4791771321115,7.0244773611934,0,12.5,67987.83
2011,"54285","hydro","water",65.6257391575435,3.38792534607656,2.44945752364381,0,4.4,17812
2011,"54298","wind","wind",79.0857758144075,7.49427113875378,0,0,7.5,28089
2011,"54299","wind","wind",75.5849049626026,7.16252405636118,0,0,3,11756
2011,"54300","wind","wind",112.916317698283,10.7000973576646,0,0,4.5,11804
2011,"54301","hydro","water",68.1658204059982,3.51905690746095,2.44945752364381,0,1.5,5846
2011,"54302","hydro","water",47.0567783128193,2.4293037152387,2.44945752364381,0,3.2,18066
2011,"54304","coal","coal",178.215660064449,15.306962627074,4.25112462781157,0.00697988989621403,258.3,500617.18
2011,"54306","hydro","water",82.6084756838456,4.26465822957331,2.44945752364381,0,8.4,27014
2011,"54308","hydro","water",44.0347317711339,2.27329072083996,2.44945752364381,0,1.3,7843
2011,"54322","hydro","water",40.8266623147348,2.1076743032143,2.44945752364381,0,2.1,13665
2011,"54335","coal","coal",92.3445620187273,7.93148457954256,4.25112462781157,0.00697988989621403,1.5,5610.572
2011,"54338","biomass","biomass",371.784774360596,83.6484153030638,7.0244773611934,0,23.5,28236.7
2011,"54340","hydro","water",61.9409941856634,3.19770057993576,2.44945752364381,0,4,17156
2011,"54341","hydro","water",47.5633200362206,2.45545390517312,2.44945752364381,0,2,11171
2011,"54342","hydro","water",42.1355946173371,2.17524786476518,2.44945752364381,0,1.2,7566
2011,"54343","hydro","water",69.7538303352244,3.60103783686627,2.44945752364381,0,20.1,76553
2011,"54355","hydro","water",56.8275320993476,2.93371836760834,2.44945752364381,0,7.5,35062
2011,"54358","biomass","biomass",126.908757166093,28.5533920620664,7.0244773611934,0,84.7,298146.35
2011,"54384","hydro","water",79.9473138917575,4.12727589146689,2.44945752364381,0,1,3323
2011,"54385","hydro","water",144.280832430534,7.44849041579511,2.44945752364381,0,2.3,4235
2011,"54386","hydro","water",85.0905727950662,4.39279636291061,2.44945752364381,0,2.8,8742
2011,"54387","hydro","water",72.1459627048083,3.72453154512954,2.44945752364381,0,4.3,15834
2011,"54394","hydro","water",81.0434477268296,4.18386374327939,2.44945752364381,0,3.6,11801
2011,"54395","hydro","water",60.217382787457,3.10871923179808,2.44945752364381,0,3.4,15000
2011,"54407","coal","coal",148.019659742743,12.7134248412008,4.25112462781157,0.00697988989621403,2,4667
2011,"54408","coal","coal",223.221481150029,19.1725175458091,4.25112462781157,0.00697988989621403,9.7,15009.387
2011,"54415","biomass","biomass",104.495899742469,23.5106895761349,7.0244773611934,0,44,188101
2011,"54418","hydro","water",56.7486868610367,2.92964798631099,2.44945752364381,0,1.4,6554
2011,"54427","biomass","biomass",213.829081037136,48.1097264007875,7.0244773611934,0,99.5,207871.04
2011,"54429","biomass","biomass",825.985454957816,185.8397092496,7.0244773611934,0,69,37317.657
2011,"54453","wind","wind",231.713816298205,21.9575030787999,0,0,60,76696
2011,"54454","wind","wind",1098.6545966939,104.109940765888,0,0,84,22646
2011,"54462","hydro","water",79.8591956099129,4.12272678978291,2.44945752364381,0,1.2,3992
2011,"54468","biomass","biomass",154.975038735488,34.868066945585,7.0244773611934,0,11.4,32861
2011,"54469","biomass","biomass",67.8370951246527,15.2627700144511,7.0244773611934,0,18,118534
2011,"54471","hydro","water",79.3977657089989,4.09890549532112,2.44945752364381,0,1.5,5019
2011,"54514","hydro","water",62.7478926746009,3.23935667215622,2.44945752364381,0,1.3,5504
2011,"54517","biomass","biomass",428.606575066393,96.4328376664616,7.0244773611934,0,7.5,7817
2011,"54524","hydro","water",59.4696677030319,3.07011847973514,2.44945752364381,0,9.4,41992
2011,"54525","hydro","water",205.411023759518,10.6043333407303,2.44945752364381,0,1.2,1552
2011,"54526","biomass","biomass",77.7536481728804,17.4939101927428,7.0244773611934,0,21.1,121227
2011,"54529","biomass","biomass",96.878974969861,21.7969462207028,7.0244773611934,0,45.5,209806.79
2011,"54533","coal","coal",213.316328885101,18.3217629292961,4.25112462781157,0.00697988989621403,7.5,12144.073
2011,"54548","hydro","water",97410.4721561804,5028.81052202631,2.44945752364381,0,3.3,9
2011,"54554","hydro","water",52.3084616041258,2.70042159003278,2.44945752364381,0,5.9,29965
2011,"54555","hydro","water",76.9746947245655,3.97381458268702,2.44945752364381,0,253,873186
2011,"54556","coal","coal",65.425455029443,5.6193995220893,4.25112462781157,0.00697988989621403,45,237570.75
2011,"54558","hydro","water",86.5246806459635,4.46683210558466,2.44945752364381,0,7.6,23335
2011,"54562","biomass","biomass",109.801214024333,24.7043402121135,7.0244773611934,0,55,223765.55
2011,"54572","hydro","water",69.3793055222573,3.58170301301705,2.44945752364381,0,1.2,4595
2011,"54573","hydro","water",44.6270660276012,2.30386994579951,2.44945752364381,0,2,11906
2011,"54580","hydro","water",38.469467167861,1.98598422724318,2.44945752364381,0,59,407446
2011,"54587","biomass","biomass",178.736725573296,40.2142445891656,7.0244773611934,0,17.5,43738.303
2011,"54618","biomass","biomass",87.8141467612559,19.7574368945116,7.0244773611934,0,8.4,42731.927
2011,"54620","biomass","biomass",79.3823856005031,17.860362275133,7.0244773611934,0,18,101294.54
2011,"54626","coal","coal",159.833307292339,13.7281003274387,4.25112462781157,0.00697988989621403,62,133983.59
2011,"54627","biomass","biomass",432.117965904438,97.2228707699347,7.0244773611934,0,128.9,133256.46
2011,"54634","coal","coal",48.7565835282363,4.18770831710654,4.25112462781157,0.00697988989621403,99.2,702757.7
2011,"54638","biomass","biomass",172.150791723696,38.7324654314331,7.0244773611934,0,54,140127.19
2011,"54639","hydro","water",45.143909104364,2.33055194256156,2.44945752364381,0,29.1,171249
2011,"54647","wind","wind",140.4495954655,13.3091866256308,0,0,28.7,60525
2011,"54650","wind","wind",91.7930276723272,8.69842687815205,0,0,18.7,60340
2011,"54653","hydro","water",95.0964583366551,4.90934967981741,2.44945752364381,0,1.1,3073
2011,"54654","hydro","water",146.627407964105,7.56963225478575,2.44945752364381,0,4.9,8878
2011,"54655","hydro","water",88.6995220567143,4.57910817948139,2.44945752364381,0,4.5,13478
2011,"54656","biomass","biomass",84.4274787910028,18.9954653765641,7.0244773611934,0,61.5,325408.56
2011,"54665","geothermal","geothermal",69.882334584373,24.3924184266097,9.63588248970622,0,18.2,81012
2011,"54666","geothermal","geothermal",50.8461109855151,17.7478274287915,9.63588248970622,0,18.2,111342
2011,"54668","hydro","water",41.8435854563412,2.16017290712624,2.44945752364381,0,9,57141
2011,"54674","hydro","water",71.2397561731335,3.67774868040522,2.44945752364381,0,1.2,4475
2011,"54675","hydro","water",12075.6783664686,623.406263061112,2.44945752364381,0,1,22
2011,"54677","coal","coal",264.558514922423,22.7229599190512,4.25112462781157,0.00697988989621403,46,60056.953
2011,"54678","hydro","water",48.857027908461,2.52224150630414,2.44945752364381,0,192,1044019
2011,"54679","hydro","water",101.079164498107,5.2182065719867,2.44945752364381,0,3.5,9199
2011,"54680","hydro","water",86.6392838555202,4.47274849027431,2.44945752364381,0,3,9199
2011,"54681","wind","wind",145.455899585259,13.7835905255757,0,0,7.3,14865
2011,"54682","wind","wind",216.860524719203,20.5499858198527,0,0,5.5,7512
2011,"54685","wind","wind",140.472110121094,13.311320143724,0,0,11.7,24670
2011,"54686","wind","wind",186.150382407728,17.63985272927,0,0,27.1,43120
2011,"54687","wind","wind",300.174360766285,28.4449134540173,0,0,15,14801
2011,"54689","geothermal","geothermal",59.0201726110719,20.6009824156895,9.63588248970622,0,62.5,329401
2011,"54721","hydro","water",55.6788728667039,2.87441889489785,2.44945752364381,0,19.6,93519
2011,"54724","geothermal","geothermal",71.4175140957156,24.9282726052565,9.63588248970622,0,22.8,99306
2011,"54729","hydro","water",44.9914826112446,2.32268293283943,2.44945752364381,0,2.3,13581
2011,"54750","wind","wind",127.184338061038,12.0521535537456,0,0,6.9,16069
2011,"54751","biomass","biomass",147.313725593843,33.1443365842724,7.0244773611934,0,39.5,119782
2011,"54752","biomass","biomass",66.9516717075931,15.0635572687527,7.0244773611934,0,72.9,486411.44
2011,"54753","hydro","water",69.2737742013847,3.57625496410547,2.44945752364381,0,2.4,9204
2011,"54755","coal","coal",62.6079042884518,5.37739977932461,4.25112462781157,0.00697988989621403,57.8,318878.97
2011,"54763","biomass","biomass",1238.67965536382,278.69239781948,7.0244773611934,0,31.5,11360.285
2011,"54772","hydro","water",39.1238216148194,2.01976524128778,2.44945752364381,0,13.8,93707
2011,"54775","coal","coal",145.29617080767,12.4795040772829,4.25112462781157,0.00697988989621403,21,49922.041
2011,"54780","coal","coal",472.165080903671,40.554310685089,4.25112462781157,0.00697988989621403,47,34382.005
2011,"54793","wind","wind",128.06882549882,12.1359687355441,0,0,113.9,263423
2011,"54794","wind","wind",133.178783763902,12.620195037327,0,0,21.9,48706
2011,"54801","hydro","water",96.7226665275401,4.99330259247978,2.44945752364381,0,1.2,3296
2011,"54802","biomass","biomass",141.103796053249,31.747155201286,7.0244773611934,0,87.5,277017.39
2011,"54812","hydro","water",74.0603133586687,3.82335979734812,2.44945752364381,0,1.4,5022
2011,"54827","hydro","water",112.455338444708,5.80550095601703,2.44945752364381,0,10.4,24569
2011,"54850","biomass","biomass",269.794083975544,60.7013765464405,7.0244773611934,0,5,8278.95
2011,"54852","biomass","biomass",263.69262155182,59.3285993431421,7.0244773611934,0,15.6,26428
2011,"54860","hydro","water",75.3110802199316,3.88793057103697,2.44945752364381,0,3.7,13052
2011,"54865","hydro","water",89.3875053747506,4.61462528223367,2.44945752364381,0,3.4,10105
2011,"54867","coal","coal",58.6842506417597,5.04039673643949,4.25112462781157,0.00697988989621403,6.2,36491.972
2011,"54872","hydro","water",175.820598320523,9.07672917759396,2.44945752364381,0,1,1511
2011,"54878","hydro","water",45.6155432799296,2.35490003216766,2.44945752364381,0,1,5824
2011,"54894","hydro","water",89.466081473026,4.61868176919077,2.44945752364381,0,108.8,323076
2011,"54895","hydro","water",88.7792790229725,4.58322562868624,2.44945752364381,0,31.4,93962
2011,"54896","hydro","water",86.0280105002182,4.44119153532959,2.44945752364381,0,33,101908
2011,"54897","hydro","water",234.178999949987,12.089478604497,2.44945752364381,0,42,47647
2011,"54898","hydro","water",74.3479143441977,3.83820718315952,2.44945752364381,0,45,160797
2011,"54899","hydro","water",30.3270461258345,1.56563216750508,2.44945752364381,0,30,319641
2011,"54900","hydro","water",78.5298043663023,4.05409703647425,2.44945752364381,0,156.6,529775
2011,"54901","hydro","water",85.2900883728173,4.40309634416,2.44945752364381,0,49.8,155119
2011,"54908","biomass","biomass",443.913911356468,99.8768582705273,7.0244773611934,0,9.8,9862
2011,"54909","wind","wind",126.493334079325,11.9866731162891,0,0,22.4,52451
2011,"54931","wind","wind",95.4990859639242,9.04961778963066,0,0,46.8,145151
2011,"54953","hydro","water",46.7783575660167,2.41493025877063,2.44945752364381,0,44,249886
2011,"54965","coal","coal",90.1654522728709,7.74432060400834,4.25112462781157,0.00697988989621403,2,7661.557
2011,"54966","wind","wind",290.014733751218,27.4821739634394,0,0,30,30639
